"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2013-04-25" , "    3284" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-11" , "    3340" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-10" , "    3375" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-13" , "    2084" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-12" , "    2763" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-15" , "    3500" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-14" , "    2506" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-17" , "    3421" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-16" , "    3936" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-27" , "    1866" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-06" , "    2045" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-07" , "    2229" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-04" , "    3168" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-23" , "    3652" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-08" , "    3394" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-09" , "    3401" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-28" , "    2237" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-29" , "    3563" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-02" , "    2722" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-03" , "    3496" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-26" , "    2762" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-01" , "    2088" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-20" , "    2003" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-21" , "    2506" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-22" , "    3530" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-05" , "    2535" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-04-24" , "    3479" , "en" , "Millennium_Development_Goals" , "7435" , "201304" , "Millennium_Development_Goals"
"2013-05-16" , "    3407" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-17" , "    2659" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-14" , "    3416" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-15" , "    3227" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-12" , "    2665" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-13" , "    3486" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-10" , "    3428" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-11" , "    2147" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-18" , "    1887" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-19" , "    2115" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-29" , "    2711" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-28" , "    2883" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-27" , "    2709" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-26" , "    1786" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-25" , "    1707" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-24" , "    2386" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-23" , "    3282" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-22" , "    3074" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-21" , "    3020" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-20" , "    2879" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-05" , "    2483" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-04" , "    2343" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-07" , "    3667" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-06" , "    3527" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-01" , "    3114" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-03" , "    3439" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-02" , "    3582" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-09" , "    3612" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-08" , "    3878" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-30" , "    2519" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-05-31" , "    2279" , "en" , "Millennium_Development_Goals" , "7435" , "201305" , "Millennium_Development_Goals"
"2013-06-29" , "    1122" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-17" , "    2674" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-16" , "    1920" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-15" , "    1623" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-14" , "    2090" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-13" , "    2674" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-12" , "    2679" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-11" , "    2712" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-10" , "    2560" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-30" , "    1446" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-19" , "    2615" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-18" , "    2683" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-01" , "    1594" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-02" , "    1761" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-03" , "    2854" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-04" , "    2740" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-05" , "    2663" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-06" , "    2772" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-07" , "    2227" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-08" , "    1417" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-09" , "    1675" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-24" , "    2335" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-25" , "    2412" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-22" , "    1212" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-23" , "    1474" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-20" , "    2081" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-21" , "    1826" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-26" , "    2235" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-27" , "    2319" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-06-28" , "    1664" , "en" , "Millennium_Development_Goals" , "7435" , "201306" , "Millennium_Development_Goals"
"2013-07-09" , "    2344" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-08" , "    2300" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-03" , "    2123" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-02" , "    2162" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-01" , "    2031" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-07" , "    1450" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-06" , "    1194" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-05" , "    1561" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-04" , "    1871" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-21" , "    1307" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-20" , "    1218" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-23" , "       0" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-22" , "    1878" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-25" , "    1935" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-24" , "     569" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-27" , "    1063" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-26" , "    1564" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-29" , "    1743" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-28" , "    1152" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-30" , "    1909" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-31" , "    1721" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-14" , "    1329" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-15" , "    1965" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-16" , "    2096" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-17" , "    2090" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-10" , "    2014" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-11" , "    1809" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-12" , "    1774" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-13" , "    1762" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-18" , "    1959" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-07-19" , "    1639" , "en" , "Millennium_Development_Goals" , "7435" , "201307" , "Millennium_Development_Goals"
"2013-08-26" , "    1763" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-27" , "    1748" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-28" , "    1819" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-19" , "    1950" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-18" , "    1218" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-31" , "    1086" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-29" , "    1963" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-15" , "    1682" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-14" , "    1807" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-17" , "    1122" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-16" , "    1398" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-11" , "    1264" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-10" , "    1071" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-13" , "    1827" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
"2013-08-12" , "    1734" , "en" , "Millennium_Development_Goals" , "7435" , "201308" , "Millennium_Development_Goals"
